route_id,count
1002,641
1024,478
1028,118
1030,6
1063,169
1074,63
1077,124
1093,58
110,133
1103,151
1138,38
121,64
121,64
127,35
127,35
142,128
150,162
151,173
166,287
169,464
177,73
197,201
199,95
202,109
203,220
212,80
270,168
273,411
279,312
283,516
302,144
303,118
308,77
308,77
309,314
312,206
314,187
317,222
319,222
321,136
322,408
338,392
343,343
344,182
345,16
349,126
350,96
352,175
355,250
356,90
357,128
362,470
366,378
367,61
368,140
372,373
373,195
374,412
377,126
379,200
382,107
383,614
384,412
390,144
392,155
396,64
400,186
407,430
419,118
420,207
429,163
434,82
436,66
442,218
443,380
447,153
453,118
454,75
459,70
461,356
463,57
471,235
476,58
480,258
481,82
489,152
495,170
497,266
509,91
512,54
565,199
568,110
569,26
594,127
706,452
716,384
716,384
723,163
747,148
773,44
794,174
818,100
819,64
828,146
849,227
851,128
860,132
864,291
865,115
867,384
873,384
873,384
889,312
956,78
